Sales_id,Sales,Quantity,Discount,Profit,Ship_id,Product_id,Customer_id
8452,1679.96,5,0.2,125.997,8452,8452,8452
8453,344.372,4,0.3,-93.4724,8453,8453,8453
8454,1554.936,3,0.2,77.7468,8454,8454,8454
8455,127.88,5,0.6,-67.137,8455,8455,8455
8456,222.384,2,0.2,22.2384,8456,8456,8456
8457,106.869,3,0.3,-29.0073,8457,8457,8457
8458,3.564,3,0.8,-6.237,8458,8458,8458
8459,25.68,3,0.8,-39.804,8459,8459,8459
8460,12.384,3,0.8,-19.8144,8460,8460,8460
8461,25.3,5,0.0,11.891,8461,8461,8461
8462,95.94,3,0.0,9.594,8462,8462,8462
8463,7.5,2,0.0,3.6,8463,8463,8463
8464,302.376,3,0.2,22.6782,8464,8464,8464
8465,46.688,4,0.2,-2.918,8465,8465,8465
8466,17.94,3,0.0,3.0498,8466,8466,8466
8467,370.14,3,0.0,144.3546,8467,8467,8467
8468,8.928,2,0.2,3.1248,8468,8468,8468
8469,2678.94,6,0.0,241.1046,8469,8469,8469
8470,387.136,4,0.2,-14.5176,8470,8470,8470
8471,45.408,2,0.2,11.9196,8471,8471,8471
8472,77.952,3,0.2,-11.6928,8472,8472,8472
8473,3.0,1,0.2,1.05,8473,8473,8473
8474,9.952,1,0.2,0.9952,8474,8474,8474
8475,37.896,4,0.7,-29.0536,8475,8475,8475
8476,65.584,2,0.2,23.7742,8476,8476,8476
8477,44.784,1,0.2,16.2342,8477,8477,8477
8478,1035.8,4,0.0,269.308,8478,8478,8478
8479,5.76,2,0.0,1.6704,8479,8479,8479
8480,19.98,2,0.0,8.991,8480,8480,8480
8481,35.98,2,0.0,10.0744,8481,8481,8481
8482,16.656,3,0.2,3.3312,8482,8482,8482
8483,20.7,2,0.0,9.936,8483,8483,8483
8484,83.7,5,0.0,41.013,8484,8484,8484
8485,199.8,10,0.0,71.928,8485,8485,8485
8486,45.68,2,0.0,21.0128,8486,8486,8486
8487,110.96,2,0.0,53.2608,8487,8487,8487
8488,11.94,3,0.0,5.97,8488,8488,8488
8489,8749.95,5,0.0,2799.984,8489,8489,8489
8490,36.4,8,0.0,18.2,8490,8490,8490
8491,18.69,7,0.0,7.1022,8491,8491,8491
8492,5.94,3,0.0,0.1188,8492,8492,8492
8493,60.736,8,0.2,20.4984,8493,8493,8493
8494,479.976,3,0.2,161.9919,8494,8494,8494
8495,6.08,1,0.8,-10.336,8495,8495,8495
8496,165.6,3,0.2,-6.21,8496,8496,8496
8497,59.52,3,0.0,15.4752,8497,8497,8497
8498,479.97,3,0.0,177.5889,8498,8498,8498
8499,18.62,2,0.0,5.3998,8499,8499,8499
8500,49.632,6,0.2,16.7508,8500,8500,8500
8501,97.82,2,0.0,45.9754,8501,8501,8501
8502,15.984,2,0.2,1.1988,8502,8502,8502
8503,184.752,3,0.2,-20.7846,8503,8503,8503
8504,12.96,2,0.0,6.2208,8504,8504,8504
8505,366.744,4,0.3,-110.0232,8505,8505,8505
8506,8.856,9,0.8,-14.1696,8506,8506,8506
8507,27.96,5,0.2,8.388,8507,8507,8507
8508,146.352,3,0.2,49.3938,8508,8508,8508
8509,175.23,11,0.0,61.3305,8509,8509,8509
8510,125.99,1,0.0,31.4975,8510,8510,8510
8511,23.0,2,0.0,10.35,8511,8511,8511
8512,25.584,2,0.2,8.9544,8512,8512,8512
8513,73.784,2,0.6,-77.4732,8513,8513,8513
8514,20.736,4,0.2,7.2576,8514,8514,8514
8515,17.52,3,0.0,8.2344,8515,8515,8515
8516,35.76,12,0.0,10.0128,8516,8516,8516
8517,3.64,2,0.0,0.9828,8517,8517,8517
8518,30.336,6,0.6,-17.4432,8518,8518,8518
8519,12.99,1,0.0,1.5588,8519,8519,8519
8520,182.22,3,0.0,45.555,8520,8520,8520
8521,302.94,3,0.0,18.1764,8521,8521,8521
8522,54.992,14,0.2,8.9362,8522,8522,8522
8523,12.99,1,0.0,0.2598,8523,8523,8523
8524,55.86,7,0.0,27.93,8524,8524,8524
8525,44.376,2,0.4,-7.396,8525,8525,8525
8526,51.264,6,0.2,7.6896,8526,8526,8526
8527,5.193,3,0.7,-3.462,8527,8527,8527
8528,159.984,2,0.2,43.9956,8528,8528,8528
8529,54.224,2,0.2,3.389,8529,8529,8529
8530,241.424,2,0.2,-36.2136,8530,8530,8530
8531,33.36,4,0.0,16.68,8531,8531,8531
8532,13.76,2,0.0,6.3296,8532,8532,8532
8533,496.86,7,0.0,24.843,8533,8533,8533
8534,389.97,3,0.0,35.0973,8534,8534,8534
8535,9.82,2,0.0,4.8118,8535,8535,8535
8536,56.4,3,0.0,3.384,8536,8536,8536
8537,18.312,4,0.7,-12.208,8537,8537,8537
8538,25.92,5,0.2,9.072,8538,8538,8538
8539,8.016,3,0.2,1.002,8539,8539,8539
8540,479.984,2,0.2,59.998,8540,8540,8540
8541,30.84,5,0.2,9.6375,8541,8541,8541
8542,33.568,2,0.2,1.6784,8542,8542,8542
8543,422.625,7,0.3,0.0,8543,8543,8543
8544,199.98,2,0.0,83.9916,8544,8544,8544
8545,20.24,1,0.0,8.7032,8545,8545,8545
8546,39.92,4,0.0,11.1776,8546,8546,8546
8547,32.54,2,0.0,15.9446,8547,8547,8547
8548,39.0,3,0.0,17.55,8548,8548,8548
8549,12.6,4,0.0,6.048,8549,8549,8549
8550,24.64,4,0.2,4.004,8550,8550,8550
8551,6.264,3,0.2,2.0358,8551,8551,8551
8552,14.432,4,0.2,3.4276,8552,8552,8552
8553,719.976,3,0.2,134.9955,8553,8553,8553
8554,239.92,8,0.0,23.992,8554,8554,8554
8555,1056.86,7,0.0,158.529,8555,8555,8555
8556,447.944,7,0.2,89.5888,8556,8556,8556
8557,150.408,9,0.2,-33.8418,8557,8557,8557
8558,453.576,3,0.2,39.6879,8558,8558,8558
8559,45.36,9,0.2,14.742,8559,8559,8559
8560,287.88,3,0.2,35.985,8560,8560,8560
8561,131.88,3,0.2,14.8365,8561,8561,8561
8562,2.328,2,0.6,-0.7566,8562,8562,8562
8563,1454.9,5,0.0,378.274,8563,8563,8563
8564,4.842,3,0.7,-3.5508,8564,8564,8564
8565,220.704,6,0.2,-8.2764,8565,8565,8565
8566,67.176,3,0.2,6.7176,8566,8566,8566
8567,15.232,4,0.2,5.5216,8567,8567,8567
8568,31.104,6,0.2,10.8864,8568,8568,8568
8569,968.744,7,0.2,314.8418,8569,8569,8569
8570,222.352,13,0.2,77.8232,8570,8570,8570
8571,479.984,2,0.2,89.997,8571,8571,8571
8572,10.272,3,0.2,3.21,8572,8572,8572
8573,998.85,5,0.4,-199.77,8573,8573,8573
8574,24.56,2,0.0,11.5432,8574,8574,8574
8575,5.67,3,0.0,0.1134,8575,8575,8575
8576,14.336,4,0.2,0.896,8576,8576,8576
8577,102.3,1,0.0,26.598,8577,8577,8577
8578,607.52,2,0.0,97.2032,8578,8578,8578
8579,31.16,2,0.0,7.79,8579,8579,8579
8580,2.61,1,0.0,1.2006,8580,8580,8580
8581,10.332,3,0.6,-5.9409,8581,8581,8581
8582,10.368,2,0.2,3.6288,8582,8582,8582
8583,20.784,2,0.2,-3.6372,8583,8583,8583
8584,66.96,5,0.2,-13.392,8584,8584,8584
8585,17.248,2,0.2,6.0368,8585,8585,8585
8586,11.088,7,0.7,-8.1312,8586,8586,8586
8587,1287.45,5,0.0,244.6155,8587,8587,8587
8588,168.1,5,0.0,43.706,8588,8588,8588
8589,51.968,2,0.2,-10.3936,8589,8589,8589
8590,4.768,2,0.2,0.4768,8590,8590,8590
8591,7.98,3,0.0,3.9102,8591,8591,8591
8592,18.688,2,0.2,7.008,8592,8592,8592
8593,11.664,3,0.2,3.3534,8593,8593,8593
8594,191.976,3,0.2,38.3952,8594,8594,8594
8595,499.168,4,0.2,31.198,8595,8595,8595
8596,11.88,2,0.0,5.346,8596,8596,8596
8597,35.44,1,0.0,16.6568,8597,8597,8597
8598,67.136,4,0.2,25.176,8598,8598,8598
8599,4.32,3,0.2,1.512,8599,8599,8599
8600,14.94,3,0.0,7.0218,8600,8600,8600
8601,40.54,2,0.0,11.3512,8601,8601,8601
8602,7.312,1,0.2,2.5592,8602,8602,8602
8603,475.944,7,0.2,59.493,8603,8603,8603
8604,30.08,2,0.2,-5.264,8604,8604,8604
8605,165.6,3,0.2,-6.21,8605,8605,8605
8606,180.96,5,0.2,13.572,8606,8606,8606
8607,23.18,2,0.0,7.6494,8607,8607,8607
8608,56.96,2,0.0,21.0752,8608,8608,8608
8609,15.56,4,0.0,4.0456,8609,8609,8609
8610,353.568,2,0.2,-44.196,8610,8610,8610
8611,13.96,2,0.0,6.7008,8611,8611,8611
8612,82.95,5,0.0,29.0325,8612,8612,8612
8613,39.68,2,0.0,10.3168,8613,8613,8613
8614,479.97,3,0.0,177.5889,8614,8614,8614
8615,7.38,2,0.0,3.4686,8615,8615,8615
8616,14.256,3,0.2,4.455,8616,8616,8616
8617,81.98,2,0.0,40.1702,8617,8617,8617
8618,39.624,3,0.2,13.8684,8618,8618,8618
8619,399.672,7,0.2,-14.9877,8619,8619,8619
8620,65.12,4,0.0,16.9312,8620,8620,8620
8621,30.56,5,0.6,-19.864,8621,8621,8621
8622,20.768,2,0.2,2.3364,8622,8622,8622
8623,39.808,4,0.2,3.9808,8623,8623,8623
8624,121.104,6,0.7,-100.92,8624,8624,8624
8625,111.96,5,0.2,-1.3995,8625,8625,8625
8626,15.696,3,0.2,5.1012,8626,8626,8626
8627,70.26,3,0.0,18.9702,8627,8627,8627
8628,90.0,5,0.0,16.2,8628,8628,8628
8629,6.096,2,0.2,2.0574,8629,8629,8629
8630,481.176,2,0.4,-120.294,8630,8630,8630
8631,7.24,4,0.0,2.3892,8631,8631,8631
8632,177.45,5,0.5,-78.078,8632,8632,8632
8633,1369.764,6,0.7,-913.176,8633,8633,8633
8634,9.48,3,0.2,0.711,8634,8634,8634
8635,130.98,2,0.5,-89.0664,8635,8635,8635
8636,174.95,5,0.0,45.487,8636,8636,8636
8637,826.0,5,0.0,214.76,8637,8637,8637
8638,139.58,7,0.0,39.0824,8638,8638,8638
8639,399.95,5,0.0,143.982,8639,8639,8639
8640,12.39,3,0.0,5.8233,8640,8640,8640
8641,760.98,5,0.8,-1141.47,8641,8641,8641
8642,67.86,6,0.7,-45.24,8642,8642,8642
8643,31.504,11,0.2,11.814,8643,8643,8643
8644,5.04,1,0.2,1.638,8644,8644,8644
8645,39.879,7,0.7,-29.2446,8645,8645,8645
8646,4.712,1,0.2,1.4136,8646,8646,8646
8647,194.352,3,0.2,19.4352,8647,8647,8647
8648,97.424,2,0.2,10.9602,8648,8648,8648
8649,704.76,5,0.2,26.4285,8649,8649,8649
8650,27.396,3,0.7,-20.0904,8650,8650,8650
8651,5.7,5,0.0,2.679,8651,8651,8651
8652,14.19,3,0.0,5.5341,8652,8652,8652
8653,7.3,2,0.0,2.19,8653,8653,8653
8654,199.98,2,0.0,75.9924,8654,8654,8654
8655,144.96,4,0.0,60.8832,8655,8655,8655
8656,118.0,2,0.0,20.06,8656,8656,8656
8657,48.94,1,0.0,24.47,8657,8657,8657
8658,22.66,2,0.0,9.7438,8658,8658,8658
8659,0.836,1,0.8,-1.3376,8659,8659,8659
8660,30.96,6,0.2,11.223,8660,8660,8660
8661,723.92,5,0.2,-81.441,8661,8661,8661
8662,21.968,4,0.6,-15.9268,8662,8662,8662
8663,619.152,6,0.2,69.6546,8663,8663,8663
8664,127.904,7,0.2,41.5688,8664,8664,8664
8665,94.2,5,0.0,39.564,8665,8665,8665
8666,49.5,5,0.0,13.365,8666,8666,8666
8667,16.52,5,0.2,1.652,8667,8667,8667
8668,55.36,4,0.2,19.376,8668,8668,8668
8669,11.56,1,0.2,3.757,8669,8669,8669
8670,17.12,4,0.0,7.704,8670,8670,8670
8671,182.352,3,0.2,-18.2352,8671,8671,8671
8672,118.16,2,0.2,-25.109,8672,8672,8672
8673,18.368,2,0.2,6.1992,8673,8673,8673
8674,600.558,3,0.3,-8.5794,8674,8674,8674
8675,50.352,3,0.2,-8.1822,8675,8675,8675
8676,28.032,6,0.2,3.504,8676,8676,8676
8677,7.692,1,0.6,-3.6537,8677,8677,8677
8678,517.405,5,0.3,-81.3065,8678,8678,8678
8679,8.608,8,0.8,-13.3424,8679,8679,8679
8680,159.56,5,0.2,33.9065,8680,8680,8680
8681,2104.55,7,0.0,694.5015,8681,8681,8681
8682,40.7,5,0.0,11.803,8682,8682,8682
8683,47.79,3,0.0,16.2486,8683,8683,8683
8684,5.16,2,0.0,1.3416,8684,8684,8684
8685,21.21,7,0.0,4.4541,8685,8685,8685
8686,96.36,6,0.0,25.0536,8686,8686,8686
8687,231.72,2,0.0,11.586,8687,8687,8687
8688,17.9,5,0.0,8.95,8688,8688,8688
8689,12.48,2,0.0,5.616,8689,8689,8689
8690,8.016,3,0.2,1.1022,8690,8690,8690
8691,259.896,2,0.4,-56.3108,8691,8691,8691
8692,247.188,2,0.4,-49.4376,8692,8692,8692
8693,279.96,5,0.2,48.993,8693,8693,8693
8694,450.0,5,0.0,162.0,8694,8694,8694
8695,19.44,3,0.0,9.5256,8695,8695,8695
8696,300.904,1,0.2,11.2839,8696,8696,8696
8697,239.976,3,0.2,26.9973,8697,8697,8697
8698,31.168,4,0.2,9.3504,8698,8698,8698
8699,120.96,2,0.4,-28.224,8699,8699,8699
8700,2239.936,8,0.2,223.9936,8700,8700,8700
8701,76.608,8,0.2,6.7032,8701,8701,8701
8702,142.776,1,0.2,17.847,8702,8702,8702
8703,91.36,5,0.2,29.692,8703,8703,8703
8704,3.552,2,0.2,0.444,8704,8704,8704
8705,115.136,8,0.2,11.5136,8705,8705,8705
8706,4.71,1,0.0,0.0,8706,8706,8706
8707,172.764,2,0.1,13.4372,8707,8707,8707
8708,3.52,2,0.0,1.6896,8708,8708,8708
8709,79.968,4,0.2,-17.9928,8709,8709,8709
8710,305.9745,3,0.15,25.1979,8710,8710,8710
8711,344.91,3,0.0,10.3473,8711,8711,8711
8712,626.352,3,0.2,-23.4882,8712,8712,8712
8713,359.499,3,0.15,-29.6058,8713,8713,8713
8714,71.952,6,0.2,5.3964,8714,8714,8714
8715,29.8,5,0.2,9.3125,8715,8715,8715
8716,1.824,1,0.7,-1.3984,8716,8716,8716
8717,64.384,4,0.8,-160.96,8717,8717,8717
8718,6.984,2,0.6,-4.5396,8718,8718,8718
8719,11.264,8,0.2,3.9424,8719,8719,8719
8720,15.552,3,0.2,5.6376,8720,8720,8720
8721,379.372,2,0.3,-119.2312,8721,8721,8721
8722,67.536,9,0.2,6.7536,8722,8722,8722
8723,1.524,2,0.8,-2.667,8723,8723,8723
8724,37.408,7,0.2,13.0928,8724,8724,8724
8725,25.344,6,0.2,8.8704,8725,8725,8725
8726,46.2,4,0.0,21.252,8726,8726,8726
8727,4.728,3,0.2,0.7092,8727,8727,8727
8728,53.352,3,0.2,16.0056,8728,8728,8728
8729,131.104,2,0.2,8.194,8729,8729,8729
8730,22.512,3,0.2,2.2512,8730,8730,8730
8731,72.744,7,0.2,-12.7302,8731,8731,8731
8732,52.59,3,0.0,15.777,8732,8732,8732
8733,19.44,3,0.0,9.3312,8733,8733,8733
8734,126.3,3,0.0,40.416,8734,8734,8734
8735,1287.45,5,0.0,244.6155,8735,8735,8735
8736,64.96,4,0.0,9.744,8736,8736,8736
8737,535.41,3,0.0,160.623,8737,8737,8737
8738,8.1,5,0.7,-5.94,8738,8738,8738
8739,13.248,4,0.2,3.6432,8739,8739,8739
8740,83.988,2,0.4,-20.997,8740,8740,8740
8741,73.2,5,0.0,21.228,8741,8741,8741
8742,10.74,3,0.0,5.1552,8742,8742,8742
8743,11.032,1,0.2,3.0338,8743,8743,8743
8744,53.04,3,0.2,-4.641,8744,8744,8744
8745,17.12,4,0.0,4.9648,8745,8745,8745
8746,59.94,3,0.0,28.1718,8746,8746,8746
8747,210.58,2,0.0,12.6348,8747,8747,8747
8748,30.96,2,0.2,10.062,8748,8748,8748
8749,239.984,2,0.2,38.9974,8749,8749,8749
8750,3050.376,3,0.2,1143.891,8750,8750,8750
8751,133.98,2,0.0,33.495,8751,8751,8751
8752,93.248,4,0.2,31.4712,8752,8752,8752
8753,177.48,3,0.2,19.9665,8753,8753,8753
8754,17.712,6,0.2,5.9778,8754,8754,8754
8755,4.86,3,0.7,-3.564,8755,8755,8755
8756,6.258,2,0.7,-5.215,8756,8756,8756
8757,37.68,2,0.0,10.5504,8757,8757,8757
8758,51.84,8,0.0,24.8832,8758,8758,8758
8759,27.42,3,0.0,9.3228,8759,8759,8759
8760,5.4,3,0.0,2.592,8760,8760,8760
8761,1270.99,1,0.0,635.495,8761,8761,8761
8762,125.36,8,0.0,58.9192,8762,8762,8762
8763,14.03,1,0.0,4.0687,8763,8763,8763
8764,27.96,2,0.0,7.2696,8764,8764,8764
8765,5.344,2,0.2,0.7348,8765,8765,8765
8766,1.696,2,0.8,-2.544,8766,8766,8766
8767,24.588,3,0.8,-67.617,8767,8767,8767
8768,7.98,5,0.8,-13.167,8768,8768,8768
8769,288.0,4,0.2,57.6,8769,8769,8769
8770,146.952,3,0.2,9.1845,8770,8770,8770
8771,83.136,4,0.2,5.196,8771,8771,8771
8772,942.784,4,0.2,94.2784,8772,8772,8772
8773,74.352,3,0.2,23.235,8773,8773,8773
8774,26.88,6,0.0,6.72,8774,8774,8774
8775,10.896,2,0.2,3.8136,8775,8775,8775
8776,3.536,2,0.2,0.3094,8776,8776,8776
8777,528.43,5,0.3,0.0,8777,8777,8777
8778,41.472,8,0.2,14.5152,8778,8778,8778
8779,287.976,3,0.2,7.1994,8779,8779,8779
8780,29.304,3,0.2,2.5641,8780,8780,8780
8781,55.328,2,0.2,6.2244,8781,8781,8781
8782,1227.9984,6,0.32,-36.1176,8782,8782,8782
8783,20.416,4,0.2,6.6352,8783,8783,8783
8784,1128.39,3,0.0,259.5297,8784,8784,8784
8785,4.608,2,0.2,1.6704,8785,8785,8785
8786,195.96,5,0.2,19.596,8786,8786,8786
8787,15.552,3,0.2,5.4432,8787,8787,8787
8788,271.968,4,0.2,54.3936,8788,8788,8788
8789,698.352,3,0.2,52.3764,8789,8789,8789
8790,77.728,2,0.2,-3.8864,8790,8790,8790
8791,46.62,9,0.0,21.4452,8791,8791,8791
8792,537.544,7,0.2,47.0351,8792,8792,8792
8793,14.62,2,0.0,6.8714,8793,8793,8793
8794,22.55,5,0.0,8.7945,8794,8794,8794
8795,583.8,5,0.2,72.975,8795,8795,8795
8796,211.168,4,0.2,15.8376,8796,8796,8796
8797,12.96,2,0.0,6.2208,8797,8797,8797
8798,45.98,2,0.0,12.8744,8798,8798,8798
8799,1294.75,5,0.0,336.635,8799,8799,8799
8800,1799.97,5,0.4,239.996,8800,8800,8800
8801,10.688,2,0.2,3.7408,8801,8801,8801
8802,221.98,2,0.0,62.1544,8802,8802,8802
8803,341.96,2,0.0,54.7136,8803,8803,8803
8804,34.77,3,0.0,11.4741,8804,8804,8804
8805,18.9,3,0.0,8.694,8805,8805,8805
8806,102.72,3,0.2,37.236,8806,8806,8806
8807,40.48,2,0.0,14.5728,8807,8807,8807
8808,33.282,3,0.7,-27.735,8808,8808,8808
8809,118.65,5,0.4,19.775,8809,8809,8809
8810,14.76,5,0.2,4.9815,8810,8810,8810
8811,37.52,4,0.0,18.0096,8811,8811,8811
8812,207.144,3,0.1,48.3336,8812,8812,8812
8813,13.9,5,0.0,3.753,8813,8813,8813
8814,266.352,3,0.2,13.3176,8814,8814,8814
8815,307.98,2,0.0,89.3142,8815,8815,8815
8816,44.1,6,0.0,20.727,8816,8816,8816
8817,13.12,4,0.0,5.6416,8817,8817,8817
8818,16.56,2,0.0,7.7832,8818,8818,8818
8819,38.88,6,0.0,18.6624,8819,8819,8819
8820,335.52,4,0.2,117.432,8820,8820,8820
8821,959.984,2,0.2,311.9948,8821,8821,8821
8822,4.086,2,0.7,-2.9964,8822,8822,8822
8823,55.984,2,0.2,4.1988,8823,8823,8823
8824,10.688,2,0.2,3.7408,8824,8824,8824
8825,8.856,3,0.2,2.8782,8825,8825,8825
8826,6.912,3,0.2,2.5056,8826,8826,8826
8827,26.72,5,0.2,9.352,8827,8827,8827
8828,33.488,7,0.2,10.465,8828,8828,8828
8829,10.56,2,0.0,4.752,8829,8829,8829
8830,386.34,2,0.0,54.0876,8830,8830,8830
8831,33.44,10,0.2,11.704,8831,8831,8831
8832,39.96,2,0.0,14.3856,8832,8832,8832
8833,1217.568,2,0.2,456.588,8833,8833,8833
8834,15.51,1,0.0,3.8775,8834,8834,8834
8835,89.9,2,0.0,25.172,8835,8835,8835
8836,14.28,4,0.0,3.7128,8836,8836,8836
8837,12.72,3,0.0,4.9608,8837,8837,8837
8838,15.75,5,0.0,7.56,8838,8838,8838
8839,70.95,3,0.0,18.447,8839,8839,8839
8840,65.568,2,0.2,23.7684,8840,8840,8840
8841,299.97,3,0.0,131.9868,8841,8841,8841
8842,89.97,3,0.0,39.5868,8842,8842,8842
8843,31.86,2,0.0,11.151,8843,8843,8843
8844,67.15,5,0.0,16.7875,8844,8844,8844
8845,7.236,3,0.7,-6.03,8845,8845,8845
8846,4.824,3,0.2,1.7487,8846,8846,8846
8847,91.36,5,0.2,29.692,8847,8847,8847
8848,130.112,2,0.2,13.0112,8848,8848,8848
8849,74.24,1,0.2,8.352,8849,8849,8849
8850,159.84,10,0.2,45.954,8850,8850,8850
8851,2.892,2,0.7,-2.3136,8851,8851,8851
8852,9.392,2,0.2,3.2872,8852,8852,8852
8853,123.92,4,0.0,55.764,8853,8853,8853
8854,55.6,5,0.2,6.255,8854,8854,8854
8855,617.976,3,0.2,-7.7247,8855,8855,8855
8856,21.312,3,0.2,7.992,8856,8856,8856
8857,209.94,6,0.0,39.8886,8857,8857,8857
8858,31.984,2,0.2,-7.996,8858,8858,8858
8859,5083.96,5,0.2,1906.485,8859,8859,8859
8860,35.96,1,0.2,3.596,8860,8860,8860
8861,31.05,3,0.0,14.904,8861,8861,8861
8862,8.92,4,0.0,3.9248,8862,8862,8862
8863,209.6,4,0.0,96.416,8863,8863,8863
8864,111.04,4,0.0,29.9808,8864,8864,8864
8865,38.88,6,0.0,18.6624,8865,8865,8865
8866,36.27,3,0.0,10.881,8866,8866,8866
8867,493.43,5,0.3,-70.49,8867,8867,8867
8868,11.12,2,0.2,3.475,8868,8868,8868
8869,686.4,2,0.2,77.22,8869,8869,8869
8870,15.92,5,0.2,5.373,8870,8870,8870
8871,70.68,12,0.0,31.0992,8871,8871,8871
8872,541.24,4,0.0,5.4124,8872,8872,8872
8873,101.994,2,0.7,-71.3958,8873,8873,8873
8874,18.264,2,0.7,-13.3936,8874,8874,8874
8875,21.99,5,0.8,-32.985,8875,8875,8875
8876,185.376,2,0.2,-34.758,8876,8876,8876
8877,58.924,1,0.8,-153.2024,8877,8877,8877
8878,480.0,4,0.0,225.6,8878,8878,8878
8879,34.05,3,0.0,9.534,8879,8879,8879
8880,192.72,11,0.0,92.5056,8880,8880,8880
8881,239.97,3,0.0,86.3892,8881,8881,8881
8882,50.12,7,0.2,-0.6265,8882,8882,8882
8883,15.984,2,0.2,1.3986,8883,8883,8883
8884,14.352,3,0.2,4.485,8884,8884,8884
8885,6.528,4,0.7,-4.5696,8885,8885,8885
8886,2.862,3,0.7,-2.2896,8886,8886,8886
8887,20.856,8,0.7,-16.6848,8887,8887,8887
8888,276.28,2,0.0,0.0,8888,8888,8888
8889,629.64,9,0.0,107.0388,8889,8889,8889
8890,449.97,3,0.0,220.4853,8890,8890,8890
8891,1927.59,7,0.0,751.7601,8891,8891,8891
8892,121.78,2,0.0,30.445,8892,8892,8892
8893,2676.672,9,0.2,267.6672,8893,8893,8893
8894,489.23,2,0.3,41.934,8894,8894,8894
8895,312.03,3,0.0,43.6842,8895,8895,8895
8896,17.94,3,0.0,3.0498,8896,8896,8896
8897,165.6,3,0.2,10.35,8897,8897,8897
8898,37.52,4,0.0,18.0096,8898,8898,8898
8899,494.97,3,0.0,148.491,8899,8899,8899
8900,25.06,2,0.0,11.7782,8900,8900,8900
8901,32.064,3,0.6,-12.8256,8901,8901,8901
8902,18.496,4,0.2,6.7048,8902,8902,8902
8903,191.079,3,0.3,-38.2158,8903,8903,8903
8904,10.368,2,0.2,3.6288,8904,8904,8904
8905,30.53,1,0.0,14.0438,8905,8905,8905
8906,30.84,3,0.0,6.168,8906,8906,8906
8907,75.06,9,0.0,33.777,8907,8907,8907
8908,66.976,7,0.2,6.6976,8908,8908,8908
8909,182.72,8,0.0,84.0512,8909,8909,8909
8910,21.93,3,0.0,10.3071,8910,8910,8910
8911,95.976,3,0.2,15.5961,8911,8911,8911
8912,143.928,9,0.2,-32.3838,8912,8912,8912
8913,3.564,2,0.7,-2.97,8913,8913,8913
8914,4.928,2,0.2,1.7248,8914,8914,8914
8915,856.656,6,0.2,107.082,8915,8915,8915
8916,13.184,4,0.8,-20.4352,8916,8916,8916
8917,48.784,4,0.8,-131.7168,8917,8917,8917
8918,76.64,2,0.2,26.824,8918,8918,8918
8919,18.528,6,0.8,-27.792,8919,8919,8919
8920,177.68,2,0.0,46.1968,8920,8920,8920
8921,159.98,2,0.0,57.5928,8921,8921,8921
8922,52.68,3,0.2,19.755,8922,8922,8922
8923,11.568,3,0.2,2.6028,8923,8923,8923
8924,4.572,4,0.7,-3.81,8924,8924,8924
8925,1439.968,4,0.2,143.9968,8925,8925,8925
8926,1.728,3,0.8,-2.6784,8926,8926,8926
8927,626.1,3,0.5,-538.446,8927,8927,8927
8928,99.2,5,0.0,25.792,8928,8928,8928
8929,609.98,4,0.3,-113.282,8929,8929,8929
8930,211.372,2,0.3,-45.294,8930,8930,8930
8931,239.976,3,0.2,17.9982,8931,8931,8931
8932,99.95,5,0.0,22.9885,8932,8932,8932
8933,29.34,3,0.0,10.8558,8933,8933,8933
8934,16.74,2,0.0,4.3524,8934,8934,8934
8935,12.672,3,0.2,3.96,8935,8935,8935
8936,1119.888,14,0.2,209.979,8936,8936,8936
8937,204.85,5,0.0,53.261,8937,8937,8937
8938,135.984,2,0.2,16.998,8938,8938,8938
8939,16.4,5,0.0,7.052,8939,8939,8939
8940,92.96,2,0.2,31.374,8940,8940,8940
8941,7.632,3,0.2,-1.8126,8941,8941,8941
8942,4.158,7,0.7,-3.465,8942,8942,8942
8943,179.991,3,0.7,-251.9874,8943,8943,8943
8944,239.358,3,0.3,-47.8716,8944,8944,8944
8945,164.88,3,0.0,80.7912,8945,8945,8945
8946,10.95,3,0.0,3.285,8946,8946,8946
8947,19.44,3,0.0,9.3312,8947,8947,8947
8948,12.3,5,0.0,6.15,8948,8948,8948
8949,13.97,1,0.0,3.6322,8949,8949,8949
8950,934.956,6,0.4,-249.3216,8950,8950,8950
8951,46.864,2,0.2,7.6154,8951,8951,8951
8952,26.16,3,0.2,1.962,8952,8952,8952
8953,23.128,7,0.2,2.891,8953,8953,8953
8954,59.24,5,0.2,16.291,8954,8954,8954
8955,155.456,4,0.2,-7.7728,8955,8955,8955
8956,8.56,2,0.0,3.852,8956,8956,8956
8957,21.0,3,0.2,5.775,8957,8957,8957
8958,120.0,2,0.5,-7.2,8958,8958,8958
8959,299.96,5,0.2,37.495,8959,8959,8959
8960,67.84,5,0.8,-179.776,8960,8960,8960
8961,853.93,5,0.3,-24.398,8961,8961,8961
8962,18.688,4,0.2,3.7376,8962,8962,8962
8963,273.96,2,0.0,71.2296,8963,8963,8963
8964,89.97,3,0.0,18.8937,8964,8964,8964
8965,756.8,5,0.0,75.68,8965,8965,8965
8966,1.248,2,0.8,-1.9344,8966,8966,8966
8967,72.0,1,0.2,14.4,8967,8967,8967
8968,470.155,7,0.3,-13.433,8968,8968,8968
8969,39.128,1,0.2,-8.8038,8969,8969,8969
8970,19.728,9,0.2,1.7262,8970,8970,8970
